bucketname,tier,env,rpm,rps
kratos-admin-low,Develop,dev,80,5
kratos-admin-low,Develop,prod,80,5
kratos-admin-low,Develop,stage,80,5
kratos-admin-low,Enterprise,dev,175,8
kratos-admin-low,Enterprise,prod,850,35
kratos-admin-low,Enterprise,stage,175,8
kratos-admin-low,Growth,dev,175,8
kratos-admin-low,Growth,prod,425,18
kratos-admin-low,Growth,stage,175,8
kratos-admin-low,Production,dev,175,8
kratos-admin-low,Production,prod,175,8
kratos-admin-low,Production,stage,175,8
kratos-admin-medium,Develop,dev,25,5
kratos-admin-medium,Develop,prod,25,5
kratos-admin-medium,Develop,stage,25,5
kratos-admin-medium,Enterprise,dev,50,5
kratos-admin-medium,Enterprise,prod,400,17
kratos-admin-medium,Enterprise,stage,50,5
kratos-admin-medium,Growth,dev,50,5
kratos-admin-medium,Growth,prod,200,9
kratos-admin-medium,Growth,stage,50,5
kratos-admin-medium,Production,dev,50,5
kratos-admin-medium,Production,prod,90,5
kratos-admin-medium,Production,stage,50,5
kratos-public-high,Develop,dev,450,19
kratos-public-high,Develop,prod,450,19
kratos-public-high,Develop,stage,450,19
kratos-public-high,Enterprise,dev,900,37
kratos-public-high,Enterprise,prod,15000,601
kratos-public-high,Enterprise,stage,900,37
kratos-public-high,Growth,dev,900,37
kratos-public-high,Growth,prod,4500,181
kratos-public-high,Growth,stage,900,37
kratos-public-high,Production,dev,900,37
kratos-public-high,Production,prod,1400,57
kratos-public-high,Production,stage,900,37
kratos-public-low,Develop,dev,20,5
kratos-public-low,Develop,prod,20,5
kratos-public-low,Develop,stage,20,5
kratos-public-low,Enterprise,dev,40,5
kratos-public-low,Enterprise,prod,600,25
kratos-public-low,Enterprise,stage,40,5
kratos-public-low,Growth,dev,40,5
kratos-public-low,Growth,prod,200,9
kratos-public-low,Growth,stage,40,5
kratos-public-low,Production,dev,40,5
kratos-public-low,Production,prod,60,5
kratos-public-low,Production,stage,40,5
kratos-public-medium,Develop,dev,100,5
kratos-public-medium,Develop,prod,100,5
kratos-public-medium,Develop,stage,100,5
kratos-public-medium,Enterprise,dev,200,9
kratos-public-medium,Enterprise,prod,3000,121
kratos-public-medium,Enterprise,stage,200,9
kratos-public-medium,Growth,dev,200,9
kratos-public-medium,Growth,prod,1000,41
kratos-public-medium,Growth,stage,200,9
kratos-public-medium,Production,dev,200,9
kratos-public-medium,Production,prod,325,14
kratos-public-medium,Production,stage,200,9
polis-public-high,Develop,dev,15,5
polis-public-high,Develop,prod,15,5
polis-public-high,Develop,stage,15,5
polis-public-high,Enterprise,dev,30,5
polis-public-high,Enterprise,prod,450,19
polis-public-high,Enterprise,stage,30,5
polis-public-high,Growth,dev,30,5
polis-public-high,Growth,prod,150,7
polis-public-high,Growth,stage,30,5
polis-public-high,Production,dev,30,5
polis-public-high,Production,prod,45,5
polis-public-high,Production,stage,30,5
polis-public-medium,Develop,dev,20,5
polis-public-medium,Develop,prod,20,5
polis-public-medium,Develop,stage,20,5
polis-public-medium,Enterprise,dev,40,5
polis-public-medium,Enterprise,prod,600,25
polis-public-medium,Enterprise,stage,40,5
polis-public-medium,Growth,dev,40,5
polis-public-medium,Growth,prod,200,9
polis-public-medium,Growth,stage,40,5
polis-public-medium,Production,dev,40,5
polis-public-medium,Production,prod,60,5
polis-public-medium,Production,stage,40,5
talos-admin-high,Develop,dev,80,5
talos-admin-high,Develop,prod,80,5
talos-admin-high,Develop,stage,80,5
talos-admin-high,Enterprise,dev,175,8
talos-admin-high,Enterprise,prod,2500,101
talos-admin-high,Enterprise,stage,175,8
talos-admin-high,Growth,dev,175,8
talos-admin-high,Growth,prod,1000,41
talos-admin-high,Growth,stage,175,8
talos-admin-high,Production,dev,175,8
talos-admin-high,Production,prod,250,11
talos-admin-high,Production,stage,175,8
talos-admin-low,Develop,dev,15,5
talos-admin-low,Develop,prod,15,5
talos-admin-low,Develop,stage,15,5
talos-admin-low,Enterprise,dev,30,5
talos-admin-low,Enterprise,prod,200,9
talos-admin-low,Enterprise,stage,30,5
talos-admin-low,Growth,dev,30,5
talos-admin-low,Growth,prod,100,5
talos-admin-low,Growth,stage,30,5
talos-admin-low,Production,dev,30,5
talos-admin-low,Production,prod,35,5
talos-admin-low,Production,stage,30,5
talos-admin-medium,Develop,dev,30,5
talos-admin-medium,Develop,prod,30,5
talos-admin-medium,Develop,stage,30,5
talos-admin-medium,Enterprise,dev,60,5
talos-admin-medium,Enterprise,prod,500,21
talos-admin-medium,Enterprise,stage,60,5
talos-admin-medium,Growth,dev,60,5
talos-admin-medium,Growth,prod,250,11
talos-admin-medium,Growth,stage,60,5
talos-admin-medium,Production,dev,60,5
talos-admin-medium,Production,prod,90,5
talos-admin-medium,Production,stage,60,5
talos-public-high,Develop,dev,60,5
talos-public-high,Develop,prod,60,5
talos-public-high,Develop,stage,60,5
talos-public-high,Enterprise,dev,125,6
talos-public-high,Enterprise,prod,800,33
talos-public-high,Enterprise,stage,125,6
talos-public-high,Growth,dev,125,6
talos-public-high,Growth,prod,400,17
talos-public-high,Growth,stage,125,6
talos-public-high,Production,dev,125,6
talos-public-high,Production,prod,200,9
talos-public-high,Production,stage,125,6
talos-public-low,Develop,dev,15,5
talos-public-low,Develop,prod,15,5
talos-public-low,Develop,stage,15,5
talos-public-low,Enterprise,dev,30,5
talos-public-low,Enterprise,prod,200,9
talos-public-low,Enterprise,stage,30,5
talos-public-low,Growth,dev,30,5
talos-public-low,Growth,prod,100,5
talos-public-low,Growth,stage,30,5
talos-public-low,Production,dev,30,5
talos-public-low,Production,prod,45,5
talos-public-low,Production,stage,30,5
